"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"USC00303617","1960-03-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  112",",,0","  127",",,0",,,,,,,,,,
"USC00303617","1960-03-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   97",",,0","   51",",,0",,,,,,,,,,
"USC00303617","1960-03-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   51",",,0","   69",",,0",,,,,,,,,,
"USC00303617","1960-03-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   20",",,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-03-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0",",,0",,,,,,,,,,
"USC00303617","1960-04-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   79",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  112",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   46",",,0",,,"    0",",,0",,,,,,,,
"USC00303617","1960-04-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    5",",,0","   13",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   97",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   36",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  147",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   89",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-04-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  376",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0","    2",",,0",,,"  211",",,0",,
"USC00303617","1960-05-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  109",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0","    3",",,0",,,"   76",",,0",,
"USC00303617","1960-05-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  137",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   86",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US",,,"    0",",,0","    0",",,0","    2",",,0",,,"  102",",,0",,
"USC00303617","1960-05-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   94",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   51",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-05-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  102",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   46",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  117",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  122",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  147",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  640",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-06-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   79",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   30",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   36",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   69",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   51",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   18",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   43",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    5",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   28",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-07-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  127",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-02","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-03","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   10",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-04","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","  518",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-05","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-06","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-07","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-08","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-09","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-10","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   23",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-11","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-12","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-13","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-14","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-15","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   71",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-16","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-17","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-18","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-19","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-20","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   41",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-21","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-22","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-23","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-24","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-25","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-26","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-27","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-28","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-29","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-30","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","   46",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-08-31","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
"USC00303617","1960-09-01","42.4","-77.25","238.0","HAMMONDSPORT 1 W, NY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,
