"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063803","2021-08-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  317",",,W","  189",",,W","    8",",,W",,,"   90",",,W","  230",",,W","   31",",,W","   36",",,W",,,,,,,"    1",",,W"
"USW00063803","2021-08-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  333",",,W","  211",",,W","    8",",,W",,,"  280",",,W","  240",",,W","   45",",,W","  148",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2021-08-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  328",",,W","  217",",,W","    9",",,W",,,"  180",",,W","  180",",,W","   58",",,W","   94",",,W",,,,,"    1",",,W",,
"USW00063803","2021-08-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  206",",,W","   11",",,W",,,"  230",",,W",,,"   45",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-08-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  333",",,W","  222",",,W","    7",",,W",,,"  270",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-08-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  222",",,W","   16",",,W",,,"  100",",,W","  100",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063803","2021-08-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  306",",,W","  217",",,W","   24",",,W",,,"  130",",,W",,,"   45",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-08-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   48",",,W",,,,,"  300",",,W","  211",",,W","   26",",,W",,,"  110",",,W","   60",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2021-08-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  239",",,W","  211",",,W","   47",",,W",,,"  210",",,W","  240",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,
"USW00063803","2021-08-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  278",",,W","  189",",,W","    9",",,W",,,"   99",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-08-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  328",",,W","  228",",,W","   10",",,W",,,"  230",",,W",,,"   40",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00063803","2021-08-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  300",",,W","  211",",,W","   23",",,W",,,"  250",",,W",,,"   45",",,W",,,,,,,,,,
"USW00063803","2021-08-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  272",",,W","  222",",,W","   14",",,W",,,"  270",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-08-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  300",",,W","  228",",,W","   23",",,W",,,"  250",",,W","  250",",,W","   58",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00063803","2021-08-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,,,,,"    2",",,W",,,"  150",",,W",,,"   18",",,W",,,,,,,,,,
"USW00063803","2021-08-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  339",",,W",,,"    7",",,W",,,"   90",",,W",,,"   40",",,W",,,,,,,,,"    1",",,W"
"USW00063803","2021-08-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   66",",,W",,,,,"  333",",,W","  217",",,W","   17",",,W",,,"  100",",,W","  100",",,W","   98",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2021-08-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  211",",,W","    9",",,W",,,"  150",",,W",,,"   22",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-08-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  317",",,W","  217",",,W","   20",",,W",,,"   90",",,W",,,"   58",",,W",,,,,,,"    1",",,W",,
"USW00063803","2021-08-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  311",",,W","  222",",,W","   17",",,W",,,"  100",",,W",,,"   45",",,W",,,,,,,,,,
"USW00063803","2021-08-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  222",",,W","   17",",,W",,,"   70",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-08-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   20",",,W",,,,,"  272",",,W","  222",",,W","   14",",,W",,,"  190",",,W",,,"   54",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-08-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  269",",,W",,,,,"  256",",,W","  217",",,W","   38",",,W",,,"  170",",,W","  190",",,W","   76",",,W","  134",",,W","    1",",,W",,,,,,
"USW00063803","2021-09-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  294",",,W","  211",",,W","   38",",,W",,,"  260",",,W","  260",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2021-09-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  183",",,W","   14",",,W",,,"  100",",,W",,,"   40",",,W",,,,,,,,,,
"USW00063803","2021-09-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,"  183",",,W","   17",",,W",,,"   80",",,W",,,"   54",",,W",,,,,,,,,,
"USW00063803","2021-09-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  228",",,W","  178",",,W","    4",",,W",,,"  110",",,W",,,"   22",",,W",,,,,,,,,,
"USW00063803","2021-09-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  144",",,W","   10",",,W",,,"  250",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-09-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  300",",,W","  217",",,W","   17",",,W",,,"  260",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  278",",,W","  211",",,W","   21",",,W",,,"  250",",,W","  250",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2021-09-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   23",",,W",,,,,"  289",",,W","  206",",,W","   16",",,W",,,"  250",",,W","  270",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2021-09-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   41",",,W",,,,,"  283",",,W","  189",",,W","   15",",,W",,,"  290",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  272",",,W","  133",",,W","    7",",,W",,,"   80",",,W",,,"   45",",,W",,,,,,,,,,
"USW00063803","2021-09-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,"    0",",,W","  278",",,W","  144",",,W","    7",",,W",,,"   99",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-09-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  144",",,W","    5",",,W",,,"  140",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-09-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  167",",,W","   10",",,W",,,"  260",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  172",",,W","    5",",,W",,,"  110",",,W",,,"   27",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-09-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   30",",,W",,,,,"  267",",,W","  183",",,W","   12",",,W",,,"   60",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   28",",,W",,,,,"  244",",,W","  183",",,W","   30",",,W",,,"   80",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  261",",,W","  211",",,W","   17",",,W",,,"   70",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  289",",,W","  206",",,W","   15",",,W",,,"   60",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  272",",,W","  211",",,W","   26",",,W",,,"  120",",,W",,,"   54",",,W",,,,,,,,,,
"USW00063803","2021-09-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  228",",,W","  200",",,W","   38",",,W",,,"  110",",,W","  100",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2021-09-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  211",",,W","  206",",,W","   19",",,W",,,"   70",",,W",,,"   54",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-09-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  250",",,W","  144",",,W","   29",",,W",,,"  280",",,W","  280",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-09-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  233",",,W","  106",",,W","   21",",,W",,,"  280",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-09-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  233",",,W","  106",",,W","   11",",,W",,,,,,,,,,,,,,,,,,
"USW00063803","2021-09-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  250",",,W","  106",",,W","   14",",,W",,,"  270",",,W","  270",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2021-09-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  233",",,W","  122",",,W","   13",",,W",,,"  270",",,W",,,"   54",",,W",,,,,,,,,,
"USW00063803","2021-09-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  278",",,W","  128",",,W","   10",",,W",,,"  230",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-09-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  283",",,W","  139",",,W","   12",",,W",,,"  250",",,W",,,"   45",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  294",",,W","  150",",,W","    9",",,W",,,"   90",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-09-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  156",",,W","    6",",,W",,,"   90",",,W",,,"   31",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-10-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  167",",,W","   10",",,W",,,"  120",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  272",",,W","  183",",,W","   10",",,W",,,"  180",",,W",,,"   36",",,W",,,"    1",",,W","    1",",,W",,,,
"USW00063803","2021-10-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  256",",,W","  167",",,W","   13",",,W",,,"  240",",,W",,,"   54",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00063803","2021-10-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  267",",,W","  189",",,W","   17",",,W",,,"  170",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  391",",,W",,,,,"  211",",,W","  183",",,W","   24",",,W",,,"  100",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   74",",,W",,,,,"  211",",,W","  194",",,W","   36",",,W",,,"   90",",,W","   90",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-10-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   15",",,W",,,,,,,,,"   15",",,W",,,"  100",",,W",,,"   58",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00063803","2021-10-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   64",",,W",,,,,,,,,"   13",",,W",,,"   50",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-10-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   10",",,W",,,"   90",",,W",,,"   36",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-10-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   12",",,W",,,"   70",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-10-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   19",",,W",,,"  100",",,W",,,"   40",",,W",,,,,,,,,,
"USW00063803","2021-10-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  256",",,W","  178",",,W","    9",",,W",,,"   80",",,W",,,"   31",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00063803","2021-10-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  144",",,W","    5",",,W",,,"   99",",,W",,,"   27",",,W",,,"    1",",,W","    1",",,W",,,,
"USW00063803","2021-10-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  156",",,W","    8",",,W",,,"  230",",,W",,,"   27",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  156",",,W","    9",",,W",,,"  260",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  217",",,W","  106",",,W","   30",",,W",,,"  270",",,W","  290",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00063803","2021-10-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  206",",,W","   61",",,W","   16",",,W",,,"  290",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-10-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  222",",,W","   50",",,W","    6",",,W",,,"  280",",,W",,,"   31",",,W",,,,,,,,,,
"USW00063803","2021-10-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  244",",,W","   61",",,W","    5",",,W",,,"   99",",,W",,,"   31",",,W",,,,,,,,,,
"USW00063803","2021-10-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  256",",,W","   83",",,W","   10",",,W",,,"  220",",,W",,,"   45",",,W",,,,,,,,,,
"USW00063803","2021-10-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,"  228",",,W","  117",",,W","   16",",,W",,,"  240",",,W",,,"   58",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00063803","2021-10-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  222",",,W","  133",",,W","   25",",,W",,,"  270",",,W","  270",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2021-10-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  239",",,W","   83",",,W","   10",",,W",,,"  270",",,W",,,"   31",",,W",,,,,,,,,,
"USW00063803","2021-10-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  239",",,W","   72",",,W","    9",",,W",,,"  130",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W","    0",",,W",,,"  250",",,W","  128",",,W","   22",",,W",,,"  220",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063803","2021-10-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  189",",,W","   89",",,W","   35",",,W",,,"  270",",,W","  290",",,W","   63",",,W","  125",",,W",,,,,,,,
"USW00063803","2021-10-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W","    0",",,W",,,"  222",",,W","   56",",,W","   11",",,W",,,"  220",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-10-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  111",",,W","  100",",,W","   41",",,W",,,"   90",",,W","   90",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,
"USW00063803","2021-10-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  139",",,W","   94",",,W","   43",",,W",,,"  240",",,W",,,"   63",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-10-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  139",",,W","   94",",,W","   38",",,W",,,"  280",",,W","  280",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,
"USW00063803","2021-10-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  172",",,W","  106",",,W","   31",",,W",,,"  300",",,W","  270",",,W","   54",",,W","  103",",,W",,,,,,,,
"USW00063803","2021-11-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  211",",,W","   50",",,W","    7",",,W",,,"   90",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-11-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  211",",,W","   67",",,W","   19",",,W",,,"  280",",,W","  290",",,W","   40",",,W","   72",",,W","    1",",,W",,,,,,
"USW00063803","2021-11-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  133",",,W","   50",",,W","   26",",,W",,,"   80",",,W","   80",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00063803","2021-11-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"   78",",,W","   61",",,W","   26",",,W",,,"   70",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-11-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  111",",,W","   50",",,W","   34",",,W",,,"   90",",,W","   70",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00063803","2021-11-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  150",",,W","   50",",,W","   23",",,W",,,"   50",",,W","   40",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00063803","2021-11-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  200",",,W","   11",",,W","   10",",,W",,,"  270",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,
"USW00063803","2021-11-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  233",",,W","   28",",,W","    5",",,W",,,"  100",",,W",,,"   27",",,W",,,,,,,,,,
"USW00063803","2021-11-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  250",",,W","   39",",,W","    9",",,W",,,"  260",",,W",,,"   36",",,W",,,,,,,,,,
"USW00063803","2021-11-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  244",",,W","   67",",,W","    8",",,W",,,"  210",",,W",,,"   31",",,W",,,,,,,,,,
"USW00063803","2021-11-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  222",",,W","   83",",,W","   21",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00063803","2021-11-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US",,,,,,,"  194",",,W",,,"   20",",,W",,,"  260",",,W",,,"   40",",,W",,,,,,,,,"    1",",,W"
