"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00111825","1948-09-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   81",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   81",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   43",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-09-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   10",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  135",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   23",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    3",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  137",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   18",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  191",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-10-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   81",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  267",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  229",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  152",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-11-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  119",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   43",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   99",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  132",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1948-12-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  241",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   41",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    5",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  302",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   28",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   86",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  582",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  152",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   18",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   30",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   36",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  229",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-01-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    3",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  584",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-02-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US",,,,,,,,,"    2",",,0","  170",",,0",,,,,,,,,,,,
"USC00111825","1949-03-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1949-03-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US",,,,,,,,,"    2",",,0","   86",",,0",,,,,,,,,,,,
