"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00041112","1958-09-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  378",",,0","  106",",,0",,,,,"  150",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  350",",,0","  128",",,0",,,,,"  178",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0","T,,0,0800","    0",",,0","    0",",,0","  267",",,0","  100",",,0",,,,,"  117",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-09-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  278",",,0","   72",",,0",,,,,"  100",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  328",",,0","  100",",,0",,,,,"  250",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  361",",,0","  150",",,0",,,,,"  161",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-09-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  128",",,0",,,,,"  178",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-09-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  167",",,0",,,,,"  244",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  361",",,0","  178",",,0",,,,,"  278",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  367",",,0","  117",",,0",,,,,"  189",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  356",",,0","  122",",,0",,,,,"  200",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  350",",,0","  122",",,0",,,,,"  189",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  306",",,0","  111",",,0",,,,,"  156",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  250",",,0","   78",",,0",,,,,"  144",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  328",",,0","  183",",,0",,,,,"  244",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,"  211",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  300",",,0","  144",",,0",,,,,"  161",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  300",",,0","  106",",,0",,,,,"  183",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  311",",,0","  111",",,0",,,,,"  161",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  317",",,0","  111",",,0",,,,,"  156",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0","T,,0,0800","    0",",,0","    0",",,0","  294",",,0","  133",",,0",,,,,"  156",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-10-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  239",",,0","  111",",,0",,,,,"  133",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","  128",",,0",,,,,"  167",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  228",",,0","  100",",,0",,,,,"  111",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","  100",",,0",,,,,"  139",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  244",",,0","  106",",,0",,,,,"  183",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,"  106",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","   67",",,0",,,,,"  111",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  278",",,0","  111",",,0",,,,,"  128",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  272",",,0","  100",",,0",,,,,"  122",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-10-31","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  239",",,0","   61",",,0",,,,,"  139",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  239",",,0","   61",",,0",,,,,"  150",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","   83",",,0",,,,,"  189",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  261",",,0","  106",",,0",,,,,"  144",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  267",",,0","   89",",,0",,,,,"  172",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  278",",,0","  133",",,0",,,,,"  172",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  194",",,0","   56",",,0",,,,,"  133",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  206",",,0","   72",",,0",,,,,"  133",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  233",",,0","   94",",,0",,,,,"  128",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  217",",,0","   17",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  150",",,0","  -28",",,0",,,,,"   11",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  122",",,0","  -50",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  117",",,0","   33",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  106",",,0","   17",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  172",",,0","   11",",,0",,,,,"   72",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  206",",,0","    6",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  206",",,0","   -6",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  233",",,0","    0",",,0",,,,,"   83",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  200",",,0","   56",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  183",",,0","   56",",,0",,,,,"  106",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  194",",,0","   89",",,0",,,,,"  122",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-11-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-11-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  228",",,0","  -28",",,0",,,,,"   33",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  189",",,0","  -17",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  200",",,0","   50",",,0",,,,,"  111",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  244",",,0","   17",",,0",,,,,"   78",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  233",",,0","   22",",,0",,,,,"   72",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  217",",,0","    0",",,0",,,,,"   83",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  200",",,0","   -6",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  189",",,0","  -11",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  189",",,0","   11",",,0",,,,,"   72",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  150",",,0","   -6",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  183",",,0","   22",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  189",",,0","   22",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  239",",,0","   39",",,0",,,,,"  133",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  244",",,0","   28",",,0",,,,,"  111",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  217",",,0","    0",",,0",,,,,"   72",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  211",",,0","    0",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-17","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  217",",,0","    6",",,0",,,,,"   72",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-18","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  211",",,0","    0",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-19","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  206",",,0","  -11",",,0",,,,,"   50",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-20","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-21","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","  157",",,0,0800","    0",",,0","    0",",,0","  150",",,0","   17",",,0",,,,,"   78",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-22","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-23","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  156",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-24","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-25","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","   23",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,"   94",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-26","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1958-12-27","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","  173",",,0,0800","    0",",,0","    0",",,0","  139",",,0","   56",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-28","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  150",",,0","   17",",,0",,,,,"   67",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-29","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  139",",,0","   11",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-30","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  172",",,0","   44",",,0",,,,,"  106",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1958-12-31","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  200",",,0","   78",",,0",,,,,"  122",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-01","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  189",",,0","   -6",",,0",,,,,"   56",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-02","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  144",",,0","   -6",",,0",,,,,"   67",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-03","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  128",",,0","  -33",",,0",,,,,"   28",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-04","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  111",",,0","  -39",",,0",,,,,"   22",",I,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-05","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","  201",",,0,0800","    0",",,0","    0",",,0","   89",",,0","   33",",I,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-06","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","  351",",,0,0800","    0",",,0","    0",",,0","   89",",,0","   44",",,0",,,,,"   61",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-07","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","   15",",,0,0800","    0",",,0","    0",",,0","  139",",,0","   39",",,0",,,,,"  122",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-08","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041112","1959-01-09","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US",,,"    0",",,0","    0",",,0","  139",",,0","   56",",,0","    2",",,0","  300",",,0","   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-10","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  167",",,0","   89",",,0",,,,,"  144",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-11","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  172",",,0","  100",",,0",,,,,"  106",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-12","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","  160",",,0,0800","    0",",,0","    0",",,0","  183",",,0","  106",",,0",,,,,"  133",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-13","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  167",",,0","   78",",,0",,,,,"  106",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-14","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  183",",,0","   11",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-15","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  172",",,0","   33",",,0",,,,,"   89",",,0,0800",,,,,,,,,,,,,,,,
"USC00041112","1959-01-16","38.76667","-122.15","89.6","BROOKS FARNHAM RANCH, CA US","    0",",,0,0800","    0",",,0","    0",",,0","  161",",,0","   11",",,0",,,,,"   33",",,0,0800",,,,,,,,,,,,,,,,
