"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00503165","2013-04-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -144",",,7"," -239",",,7",,,,," -211",",,7,0800",,
"USC00503165","2013-04-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   13",",,7","  508",",,7,0800"," -106",",,7"," -278",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-04-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   58",",,7,0800","   76",",,7","  559",",,7,0800"," -106",",,7"," -278",",,7",,,,," -133",",,7,0800",,
"USC00503165","2013-04-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   46",",,7,0800","   71",",,7"," 1067",",G,7,0800","  -78",",,7"," -144",",,7",,,,," -139",",,7,0800",,
"USC00503165","2013-04-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   20",",,7,0800","   13",",,7","  610",",,7,0800","  -78",",,7"," -150",",,7",,,,," -144",",,7,0800",,
"USC00503165","2013-04-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","    3",",,7","  610",",I,7,0800","  -89",",,7"," -256",",,7",,,,," -239",",,7,0800",,
"USC00503165","2013-04-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",I,7","  660",",I,7,0800","  -67",",,7"," -278",",,7",,,,," -233",",,7,0800",,
"USC00503165","2013-04-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  610",",,7,0800","  -33",",,7"," -233",",,7",,,,," -156",",,7,0800",,
"USC00503165","2013-04-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  610",",,7,0800","  -33",",,7"," -161",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-04-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  610",",,7,0800","  -44",",,7"," -139",",,7",,,,," -117",",,7,0800",,
"USC00503165","2013-04-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  559",",,7,0800","  -33",",,7"," -139",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-04-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  559",",,7,0800","  -22",",,7"," -150",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-04-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  559",",,7,0800","  -22",",,7"," -183",",,7",,,,," -139",",,7,0800",,
"USC00503165","2013-04-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","    6",",,7"," -189",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-04-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   39",",,7"," -128",",,7",,,,,"  -72",",,7,0800",,
"USC00503165","2013-04-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   50",",,7"," -128",",,7",,,,," -100",",,7,0800",,
"USC00503165","2013-04-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   67",",,7"," -128",",,7",,,,,"  -22",",,7,0800",,
"USC00503165","2013-04-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   72",",,7"," -128",",,7",,,,,"   -6",",,7,0800",,
"USC00503165","2013-04-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   72",",,7"," -128",",,7",,,,,"  -83",",,7,0800",,
"USC00503165","2013-04-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   -6",",,7"," -150",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-04-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","   -6",",,7"," -128",",,7",,,,," -111",",,7,0800",,
"USC00503165","2013-04-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -11",",,7"," -128",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-04-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -22",",,7"," -128",",,7",,,,,"  -67",",,7,0800",,
"USC00503165","2013-04-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -11",",,7"," -128",",,7",,,,,"  -89",",,7,0800",,
"USC00503165","2013-05-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -78",",,7"," -150",",,7",,,,," -133",",,7,0800",,
"USC00503165","2013-05-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -22",",,7"," -156",",,7",,,,," -139",",,7,0800",,
"USC00503165","2013-05-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -39",",,7"," -150",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-05-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   13",",,7","  483",",,7,0800","  -22",",,7"," -128",",,7",,,,,"  -78",",,7,0800",,
"USC00503165","2013-05-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","    0",",,7"," -117",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-05-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","   44",",,7"," -106",",,7",,,,,"  -28",",,7,0800",,
"USC00503165","2013-05-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800","   44",",,7","  -83",",,7",,,,,"   -6",",,7,0800",,
"USC00503165","2013-05-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800","   83",",,7","  -39",",,7",,,,,"   17",",,7,0800",,
"USC00503165","2013-05-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800","   72",",,7","  -61",",,7",,,,,"   11",",,7,0800",,
"USC00503165","2013-05-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  100",",,7","  -61",",,7",,,,,"   44",",,7,0800",,
"USC00503165","2013-05-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800","  133",",,7","  -11",",,7",,,,,"   50",",,7,0800",,
"USC00503165","2013-05-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800","  133",",,7","   22",",,7",,,,,"   50",",,7,0800",,
"USC00503165","2013-05-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  122",",,7","  -78",",,7",,,,,"  -67",",,7,0800",,
"USC00503165","2013-05-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  122",",,7","  -78",",,7",,,,,"  -17",",,7,0800",,
"USC00503165","2013-05-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  102",",,7,0800","   39",",,7","  -72",",,7",,,,,"   22",",,7,0800",,
"USC00503165","2013-05-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  102",",,7,0800","   83",",,7","  -33",",,7",,,,,"   61",",,7,0800",,
"USC00503165","2013-05-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  117",",,7","    6",",,7",,,,,"   56",",,7,0800",,
"USC00503165","2013-05-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   64",",,7,0800","   64",",,7","  102",",,7,0800","  128",",,7","  -61",",,7",,,,,"  -50",",,7,0800",,
"USC00503165","2013-05-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","   51",",,7,0800",,,"  -67",",,7",,,,,"  -33",",,7,0800",,
"USC00503165","2013-05-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   67",",,7","  -33",",,7",,,,,"   50",",,7,0800",,
"USC00503165","2013-05-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,"   72",",,7,0800",,
"USC00503165","2013-05-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,"   89",",,7,0800",,
"USC00503165","2013-05-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","  -33",",,7",,,,,"  100",",,7,0800",,
"USC00503165","2013-05-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","  -28",",,7",,,,,"  106",",,7,0800",,
"USC00503165","2013-05-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   94",",,7",,,,,"  194",",,7,0800",,
"USC00503165","2013-05-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","   50",",,7",,,,,"  144",",,7,0800",,
"USC00503165","2013-05-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   50",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-05-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  100",",,7",,,,,"  144",",,7,0800",,
"USC00503165","2013-05-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   89",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-05-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   94",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-05-31","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  100",",,7",,,,,"  139",",,7,0800",,
"USC00503165","2013-06-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   50",",,7",,,,,"  106",",,7,0800",,
"USC00503165","2013-06-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   50",",,7",,,,,"  117",",,7,0800",,
"USC00503165","2013-06-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   83",",,7",,,,,"  139",",,7,0800",,
"USC00503165","2013-06-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","  139",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-06-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   71",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   28",",,7",,,,,"   50",",,7,0800",,
"USC00503165","2013-06-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   28",",,7",,,,,"  122",",,7,0800",,
"USC00503165","2013-06-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   61",",,7",,,,,"   83",",,7,0800",,
"USC00503165","2013-06-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   61",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-06-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","  106",",,7",,,,,"  156",",,7,0800",,
"USC00503165","2013-06-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   72",",,7",,,,,"  106",",,7,0800",,
"USC00503165","2013-06-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   41",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   50",",,7",,,,,"   89",",,7,0800",,
"USC00503165","2013-06-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   56",",,7",,,,,"  133",",,7,0800",,
"USC00503165","2013-06-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   83",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-06-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   89",",,7",,,,,"  194",",,7,0800",,
"USC00503165","2013-06-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   89",",,7",,,,,"  194",",,7,0800",,
"USC00503165","2013-06-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  156",",,7",,,,,"  211",",,7,0800",,
"USC00503165","2013-06-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  106",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-06-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  117",",,7",,,,,"  178",",,7,0800",,
"USC00503165","2013-06-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  117",",,7",,,,,"  211",",,7,0800",,
"USC00503165","2013-06-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  294",",,7","  150",",,7",,,,,"  217",",,7,0800",,
"USC00503165","2013-06-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  156",",,7",,,,,"  211",",,7,0800",,
"USC00503165","2013-06-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","  102",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  128",",,7",,,,,"  156",",,7,0800",,
"USC00503165","2013-06-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  111",",,7",,,,,"  200",",,7,0800",,
"USC00503165","2013-06-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  139",",,7",,,,,"  194",",,7,0800",,
"USC00503165","2013-06-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  139",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-06-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  133",",,7",,,,,"  183",",,7,0800",,
"USC00503165","2013-06-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  144",",,7",,,,,"  200",",,7,0800",,
"USC00503165","2013-06-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  178",",,7",,,,,"  211",",,7,0800",,
"USC00503165","2013-06-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  144",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-06-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  133",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-07-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  294",",,7","  172",",,7",,,,,"  178",",,7,0800",,
"USC00503165","2013-07-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  133",",,7",,,,,"  150",",,7,0800",,
"USC00503165","2013-07-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  117",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-07-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","  106",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-07-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  106",",,7",,,,,"  144",",,7,0800",,
"USC00503165","2013-07-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   94",",,7",,,,,"  167",",,7,0800",,
"USC00503165","2013-07-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  122",",,7",,,,,"  156",",,7,0800",,
"USC00503165","2013-07-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   23",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  106",",,7",,,,,"  128",",,7,0800","    1",",,7"
"USC00503165","2013-07-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  106",",,7",,,,,"  128",",,7,0800",,
"USC00503165","2013-07-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   79",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   83",",,7",,,,,"  100",",,7,0800",,
"USC00503165","2013-07-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   72",",,7",,,,,"   94",",,7,0800",,
"USC00503165","2013-07-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   72",",,7",,,,,"  122",",,7,0800",,
"USC00503165","2013-07-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   72",",,7",,,,,"  156",",,7,0800",,
"USC00503165","2013-07-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  111",",,7",,,,,"  200",",,7,0800",,
"USC00503165","2013-07-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  300",",,7","  111",",,7",,,,,"  217",",,7,0800",,
"USC00503165","2013-07-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  156",",,7",,,,,"  172",",,7,0800",,
"USC00503165","2013-07-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  144",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-07-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","  111",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-07-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","  117",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-07-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","  128",",,7",,,,,"  133",",,7,0800",,
"USC00503165","2013-07-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","  122",",,7",,,,,"  128",",,7,0800",,
"USC00503165","2013-07-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","  106",",,7",,,,,"  161",",,7,0800",,
"USC00503165","2013-07-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  139",",,7",,,,,"  178",",,7,0800",,
"USC00503165","2013-07-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  156",",,7",,,,,"  183",",,7,0800",,
"USC00503165","2013-07-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   89",",,7",,,,,"  122",",,7,0800",,
"USC00503165","2013-07-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","  117",",,7",,,,,"  144",",,7,0800",,
"USC00503165","2013-07-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","  139",",,7",,,,,"  183",",,7,0800",,
"USC00503165","2013-07-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  150",",,7",,,,,"  183",",,7,0800",,
"USC00503165","2013-07-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  178",",,7",,,,,"  178",",,7,0800",,
"USC00503165","2013-07-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","  117",",,7",,,,,"  156",",,7,0800",,
"USC00503165","2013-07-31","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","  117",",,7",,,,,"  156",",,7,0800",,
