"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00214692","2015-09-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   20",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  175",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   20",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  104",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,"    0",",,7",,,,,,,,,,,,
"USC00214692","2015-09-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   74",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-09-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   30",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    3",",,7","  318",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-10-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  300",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   66",",,7,0700","    0","T,,7,","    0",",,7,",,,,,,,,,,,,,"    1",",,7",,,,,"    1",",,7"
"USC00214692","2015-10-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-10-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    2",",,7","   69",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-11-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    3",",,7","   48",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-11-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    2",",,7","  297",",,7",,,"    0",",,7",,,,,,,,,,,,
"USC00214692","2015-11-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    3",",,7","  498",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-11-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0","T,,7,","    0",",,7,",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00214692","2015-11-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-11-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"  107",",,7,","  102",",,7,","    9",",,7","  142",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-12-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   51",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   25",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0","T,,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   18",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   46",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,7,","    0",",,7,","    4",",,7","   61",",,7",,,,,,,,,,,,,,,,
"USC00214692","2015-12-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   76",",,7,0700","   18",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   10",",,7,0700","   10",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","    3",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   41",",,7,0700","    5",",,7,","    0","T,,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   46",",,7,0700","   69",",,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   56",",,7,0700","   64",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   25",",,7,0700","   38",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2015-12-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   10",",,7,0700","    8",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,7,0700","   13",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   25",",,7,0700","   36",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","   10",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","   18",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,7,0700","   13",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   76",",,7,0700","   13",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   51",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-01-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","   51",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   51",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,7,0700","    0",",,7,","   51",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   86",",,7,0700","  140",",,7,","  178",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,7,0700","   18",",,7,","  152",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    5",",,7,0700","   10",",,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","  127",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0",",,7,","  102",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2016-02-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,7,0700","    0","T,,7,","   76",",,7,",,,,,,,,,,,,,,,,,,,,
