"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00145180","1926-09-15","38.15","-97.85","452.3","MEDORA, KS US","  203",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-27","38.15","-97.85","452.3","MEDORA, KS US","   81",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-09-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-02","38.15","-97.85","452.3","MEDORA, KS US","   48",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-03","38.15","-97.85","452.3","MEDORA, KS US","  312",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-04","38.15","-97.85","452.3","MEDORA, KS US","  152",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-09","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1926-10-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-12","38.15","-97.85","452.3","MEDORA, KS US","  257",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-10-31","38.15","-97.85","452.3","MEDORA, KS US","    0","P,,6",,,,,,,,,,,,,,
"USC00145180","1926-11-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-08","38.15","-97.85","452.3","MEDORA, KS US","  699",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-09","38.15","-97.85","452.3","MEDORA, KS US","   91",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-14","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-15","38.15","-97.85","452.3","MEDORA, KS US","   76",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-18","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-11-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-07","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-08","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-21","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-22","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-23","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1926-12-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-01-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-17","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6","   51",",,6",,,,,,,,,,,,
"USC00145180","1927-01-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-23","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6","   25",",,6",,,,,,,,,,,,
"USC00145180","1927-01-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-26","38.15","-97.85","452.3","MEDORA, KS US","   25",",,6","   13",",,6",,,,,,,,,,,,
"USC00145180","1927-01-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-01-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-02-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    8",",,6",,,,,,,,,,,,
"USC00145180","1927-02-09","38.15","-97.85","452.3","MEDORA, KS US","    8",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-13","38.15","-97.85","452.3","MEDORA, KS US","  127",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-02-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1927-02-28","38.15","-97.85","452.3","MEDORA, KS US","    8",",,6","    8",",,6",,,,,,,,,,,,
"USC00145180","1927-03-01","38.15","-97.85","452.3","MEDORA, KS US","  127",",,6","  127",",,6",,,,,,,,,,,,
"USC00145180","1927-03-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-07","38.15","-97.85","452.3","MEDORA, KS US","  152",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-11","38.15","-97.85","452.3","MEDORA, KS US","  165",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-12","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-19","38.15","-97.85","452.3","MEDORA, KS US","  165",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-20","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-29","38.15","-97.85","452.3","MEDORA, KS US","  254",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-30","38.15","-97.85","452.3","MEDORA, KS US","   30",",,6",,,,,,,,,,,,,,
"USC00145180","1927-03-31","38.15","-97.85","452.3","MEDORA, KS US","  127",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-07","38.15","-97.85","452.3","MEDORA, KS US","  216",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-08","38.15","-97.85","452.3","MEDORA, KS US","  305",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-12","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-14","38.15","-97.85","452.3","MEDORA, KS US","   76",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-19","38.15","-97.85","452.3","MEDORA, KS US","  399",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-24","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1927-04-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
