"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00263101","1951-09-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  317",",,0","   28",",,0",,,,,,,,,"  244",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  317",",,0","   11",",,0",,,,,,,,,"  261",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  289",",,0","   67",",,0",,,,,,,,,"  217",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  300",",,0","   56",",,0",,,,,,,,,"  228",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  300",",,0","   56",",,0",,,,,,,,,"  239",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-09-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   22",",,0",,,,,,,,,"  167",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  261",",,0","  -39",",,0",,,,,,,,,"  211",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  283",",,0","  -50",",,0",,,,,,,,,"  244",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  278",",,0","    0",",,0",,,,,,,,,"  228",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  294",",,0","   28",",,0",,,,,,,,,"  233",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-09-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  289",",,0","   -6",",,0",,,,,,,,,"  233",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  261",",,0","  -33",",,0",,,,,,,,,"  211",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-09-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   79",",,0,1700","    0",",,0","    0",",,0","  211",",,0","    6",",,0",,,,,,,,,"  150",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-09-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","    6",",,0",,,,,,,,,"  172",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-09-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","   22",",,0",,,,,,,,,"  167",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","   56",",,0",,,,,,,,,"  183",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  222",",,0","   33",",,0",,,,,,,,,"  172",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  206",",,0","   17",",,0",,,,,,,,,"  156",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -17",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  150",",,0","  -11",",,0",,,,,,,,,"  106",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  189",",,0","   -6",",,0",,,,,,,,,"  144",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  217",",,0","    6",",,0",,,,,,,,,"  167",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  250",",,0","   11",",,0",,,,,,,,,"  189",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  256",",,0","  -33",",,0",,,,,,,,,"  200",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   30",",,0,1700","    0",",,0","    0",",,0","  217",",,0","  -61",",,0",,,,,,,,,"  172",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  239",",,0","  -17",",,0",,,,,,,,,"  183",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  200",",,0","  -39",",,0",,,,,,,,,"  139",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  178",",,0","  -78",",,0",,,,,,,,,"  133",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  244",",,0","  -61",",,0",,,,,,,,,"  194",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  233",",,0","  -61",",,0",,,,,,,,,"  183",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  200",",,0","   39",",,0",,,,,,,,,"  133",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  194",",,0","  -67",",,0",,,,,,,,,"  133",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  222",",,0","  -50",",,0",,,,,,,,,"  183",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  228",",,0","  -17",",,0",,,,,,,,,"  172",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  211",",,0","  -11",",,0",,,,,,,,,"  144",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  172",",,0","  -44",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  133",",,0"," -122",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  167",",,0"," -100",",,0",,,,,,,,,"  122",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  133",",,0","   39",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   66",",,0,1700","    0","T,,0","    0",",,0","  106",",,0","   22",",,0",,,,,,,,,"   39",",,0,1700",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   13",",,0,1700","    0","T,,0","    0",",,0","   94",",,0","    0",",,0",,,,,,,,,"   56",",,0,1700",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","   28",",,0",,,,,,,,,"  100",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-10-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  172",",,0","  -67",",,0",,,,,,,,,"  106",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  172",",,0","  -83",",,0",,,,,,,,,"  106",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  183",",,0","  -56",",,0",,,,,,,,,"  128",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-10-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  189",",,0","  -94",",,0",,,,,,,,,"  150",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  156",",,0","  -22",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  122",",,0"," -128",",,0",,,,,,,,,"   72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  206",",,0","  -78",",,0",,,,,,,,,"  156",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  206",",,0","  -72",",,0",,,,,,,,,"  144",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","  -44",",,0",,,,,,,,,"   83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  172",",,0"," -122",",,0",,,,,,,,,"  133",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  183",",,0"," -106",",,0",,,,,,,,,"  139",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  167",",,0","  -39",",,0",,,,,,,,,"  117",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  161",",,0","  -89",",,0",,,,,,,,,"  111",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  139",",,0"," -128",",,0",,,,,,,,,"   94",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  144",",,0","  -56",",,0",,,,,,,,,"  106",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  133",",,0","   28",",,0",,,,,,,,,"   89",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  133",",,0","  -61",",,0",,,,,,,,,"   56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  111",",,0","  -50",",,0",,,,,,,,,"   61",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   67",",,0","  -89",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   39",",,0"," -128",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   61",",,0"," -139",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  122",",,0"," -183",",,0",,,,,,,,,"   67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  133",",,0"," -128",",,0",,,,,,,,,"   61",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   53",",,0,1700","    0","T,,0","    0",",,0","   78",",,0","    0",",,0",,,,,,,,,"   39",",,0,1700",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   67",",,0","  -28",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  132",",,0,1700","  188",",,0",,,"   44",",,0","  -33",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   22",",,0","  -67",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-11-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   11",",,0"," -122",",,0",,,,,,,,,"  -50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   44",",,0"," -194",",,0",,,,,,,,,"  -11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   39",",,0"," -189",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","  100",",,0"," -100",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   94",",,0"," -128",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   94",",,0","  -78",",,0",,,,,,,,,"   44",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-11-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   67",",,0","  -33",",,0",,,,,,,,,"   28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0","    0",",,0","   44",",,0","  -67",",,0",,,,,,,,,"    6",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   18",",,0,1700",,,,,"   39",",,0","  -22",",,0",,,,,,,,,"  -17",",,0,1700",,,,,"    1",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   33",",,0"," -156",",,0",,,,,,,,,"  -11",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   33",",,0"," -128",",,0",,,,,,,,,"   -6",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  142",",,0,1700",,,"  178",",,0","   44",",,0"," -117",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"    6",",,0"," -211",",,0",,,,,,,,,"  -56",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  -56",",,0"," -278",",,0",,,,,,,,," -111",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  -72",",,0"," -272",",,0",,,,,,,,," -122",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  -78",",,0"," -239",",,0",,,,,,,,," -122",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  -44",",,0"," -217",",,0",,,,,,,,,"  -89",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   11",",,0"," -128",",,0",,,,,,,,,"  -39",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   89",",,0"," -144",",,0",,,,,,,,,"   22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","T,,0,1700","    0",",,0",,,"   72",",,0","  -67",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   22",",,0"," -150",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   72",",,0"," -189",",,0",,,,,,,,,"   11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   39",",,0"," -144",",,0",,,,,,,,,"   -6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   39",",,0"," -133",",,0",,,,,,,,,"   -6",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   22",",,0"," -111",",,0",,,,,,,,,"  -22",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"    0",",,0","  -72",",,0",,,,,,,,,"  -67",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00263101","1951-12-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  -17",",,0"," -139",",,0",,,,,,,,,"  -61",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   33",",,0"," -189",",,0",,,,,,,,,"  -17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"  100",",,0"," -150",",,0",,,,,,,,,"   56",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   61",",,0"," -117",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   83",",,0"," -111",",,0",,,,,,,,,"   28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   72",",,0"," -128",",,0",,,,,,,,,"   22",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   44",",,0"," -178",",,0",,,,,,,,,"    0",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   56",",,0"," -117",",,0",,,,,,,,,"   17",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   72",",,0","  -94",",,0",,,,,,,,,"   28",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  224",",,0,1700",,,,,"   61",",,0","  -83",",,0",,,,,,,,,"   -6",",,0,1700",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USC00263101","1951-12-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0",",,0,1700","    0",",,0",,,"   61",",,0","  -28",",,0",,,,,,,,,"   11",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,
