"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00501926","2004-05-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  133",",,0","   11",",,0",,,,,,,,,"   94",",,0,2000",,,,,,,,
"USC00501926","2004-05-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  178",",,0","    0",",,0",,,,,,,,,"  117",",,0,2000",,,,,,,,
"USC00501926","2004-05-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  194",",,0","    0",",,0",,,,,,,,,"  133",",,0,2000",,,,,,,,
"USC00501926","2004-05-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  161",",,0","   39",",,0",,,,,,,,,"  111",",,0,2000",,,,,,,,
"USC00501926","2004-05-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   38",",,0,2000","    0",",,0,","    0",",,0,","  117",",,0","   44",",,0",,,,,,,,,"   89",",,0,2000",,,,,,,,
"USC00501926","2004-05-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","    0",",,0,","    0",",,0,","  167",",,0","   11",",,0",,,,,,,,,"  122",",,0,2000",,,,,,,,
"USC00501926","2004-05-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","    0",",,0,","    0",",,0,","  122",",,0","   39",",,0",,,,,,,,,"  100",",,0,2000",,,,,,,,
"USC00501926","2004-05-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  139",",,0","   28",",,0",,,,,,,,,"  117",",,0,2000",,,,,,,,
"USC00501926","2004-05-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   51",",,0,2000","    0",",,0,","    0",",,0,","  117",",,0","   44",",,0",,,,,,,,,"   83",",,0,2000",,,,,,,,
"USC00501926","2004-05-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  156",",,0","    0",",,0",,,,,,,,,"  100",",,0,2000",,,,,,,,
"USC00501926","2004-05-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","    0",",,0,","  172",",,0","    6",",,0",,,,,,,,,"  117",",,0,2000",,,,,,,,
"USC00501926","2004-05-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   13",",,0,2000","    0",",,0,","    0",",,0,","  167",",,0","   44",",,0",,,,,,,,,"  128",",,0,2000",,,,,,,,
"USC00501926","2004-05-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   13",",,0,2000","    0",",,0,","    0",",,0,","  128",",,0","   17",",,0",,,,,,,,,"   89",",,0,2000",,,,,,,,
"USC00501926","2004-06-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    5",",,0,2000","    0","P,,0,","    0","P,,0,","  100",",I,0","   22",",,0",,,,,,,,,"  117",",I,0,2000",,,,,,,,
"USC00501926","2004-06-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   51",",,0,2000","    0","P,,0,","    0","P,,0,","  111",",,0","   33",",,0",,,,,,,,,"   78",",,0,2000",,,,,,,,
"USC00501926","2004-06-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","    0","P,,0,","    0","P,,0,","  178",",,0","   17",",,0",,,,,,,,,"  111",",,0,2000",,,,,,,,
"USC00501926","2004-06-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  222",",,0","  -11",",,0",,,,,,,,,"  172",",,0,2000",,,,,,,,
"USC00501926","2004-06-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   89",",,0",,,,,,,,,"  161",",,0,2000",,,,,,,,
"USC00501926","2004-06-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   67",",,0",,,,,,,,,"  189",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-06-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  175",",,0,2000","    0","P,,0,","    0","P,,0,","  189",",,0","   89",",,0",,,,,,,,,"  111",",,0,2000",,,,,,,,
"USC00501926","2004-06-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    5",",,0,2000","    0","P,,0,","    0","P,,0,","  111",",,0","   33",",,0",,,,,,,,,"  100",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-06-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   36",",,0,2000","    0","P,,0,","    0","P,,0,","  122",",,0","   17",",,0",,,,,,,,,"  100",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-06-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  150",",,0","   28",",,0",,,,,,,,,"  100",",,0,2000",,,,,,,,
"USC00501926","2004-06-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   51",",,0,2000","    0","P,,0,","    0","P,,0,","  128",",,0","   11",",,0",,,,,,,,,"  100",",,0,2000",,,,,,,,
"USC00501926","2004-06-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  206",",,0","   -6",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-06-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  217",",,0","   44",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-06-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  222",",,0","   56",",,0",,,,,,,,,"  122",",,0,2000",,,,,,,,
"USC00501926","2004-06-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   94",",,0,2000","    0","P,,0,","    0","P,,0,","  211",",,0","   50",",,0",,,,,,,,,"  133",",,0,2000",,,,,,,,
"USC00501926","2004-06-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","    0","P,,0,","    0","P,,0,","  167",",,0","   56",",,0",,,,,,,,,"  106",",,0,2000",,,,,,,,
"USC00501926","2004-06-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  127",",,0,2000","    0","P,,0,","    0","P,,0,","  161",",,0","   61",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-06-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  233",",,0","   67",",,0",,,,,,,,,"  194",",,0,2000",,,,,,,,
"USC00501926","2004-06-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  267",",,0","   50",",,0",,,,,,,,,"  222",",,0,2000",,,,,,,,
"USC00501926","2004-06-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  272",",,0","  100",",,0",,,,,,,,,"  217",",,0,2000",,,,,,,,
"USC00501926","2004-06-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   67",",,0",,,,,,,,,"  200",",,0,2000",,,,,,,,
"USC00501926","2004-06-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  244",",,0","   28",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-06-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  239",",,0","   56",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-06-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  239",",,0","   83",",,0",,,,,,,,,"  200",",,0,2000",,,,,,,,
"USC00501926","2004-06-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   89",",,0",,,,,,,,,"  217",",,0,2000",,,,,,,,
"USC00501926","2004-06-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  300",",,0","  111",",,0",,,,,,,,,"  239",",,0,2000",,,,,,,,
"USC00501926","2004-06-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  294",",,0","  161",",,0",,,,,,,,,"  189",",,0,2000",,,,,,,,
"USC00501926","2004-06-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  183",",,0","   39",",,0",,,,,,,,,"  139",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-06-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  183",",,0","   83",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-06-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   13",",,0,2000","    0","P,,0,","    0","P,,0,","  156",",,0","   89",",,0",,,,,,,,,"  144",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-07-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","    0","P,,0,","    0","P,,0,","  161",",,0","  100",",,0",,,,,,,,,"  150",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-07-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  194",",,0","   83",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-07-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   46",",,0,2000","    0","P,,0,","    0","P,,0,","  167",",,0","   94",",,0",,,,,,,,,"  128",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-07-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  222",",,0","   61",",,0",,,,,,,,,"  167",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-07-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  206",",,0","   67",",,0",,,,,,,,,"  161",",,0,2000",,,,,,,,
"USC00501926","2004-07-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  239",",,0","   78",",,0",,,,,,,,,"  189",",,0,2000",,,,,,,,
"USC00501926","2004-07-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  244",",,0","   83",",,0",,,,,,,,,"  200",",,0,2000",,,,,,,,
"USC00501926","2004-07-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  206",",,0","  133",",,0",,,,,,,,,"  178",",,0,2000",,,,,,,,
"USC00501926","2004-07-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  228",",,0","   83",",,0",,,,,,,,,"  178",",,0,2000",,,,,,,,
"USC00501926","2004-07-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  256",",,0","   67",",,0",,,,,,,,,"  189",",,0,2000",,,,,,,,
"USC00501926","2004-07-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  272",",,0","   83",",,0",,,,,,,,,"  206",",,0,2000",,,,,,,,
"USC00501926","2004-07-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  272",",,0","  117",",,0",,,,,,,,,"  217",",,0,2000",,,,,,,,
"USC00501926","2004-07-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   94",",,0",,,,,,,,,"  211",",,0,2000",,,,,,,,
"USC00501926","2004-07-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  239",",,0","   89",",,0",,,,,,,,,"  206",",,0,2000",,,,,,,,
"USC00501926","2004-07-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","2004-07-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  239",",,0","   61",",,0",,,,,,,,,"  178",",,0,2000",,,,,,,,
"USC00501926","2004-07-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  194",",,0","  100",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-07-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  211",",,0","   94",",,0",,,,,,,,,"  122",",,0,2000",,,,,,,,
"USC00501926","2004-07-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  250",",,0","   72",",,0",,,,,,,,,"  172",",,0,2000",,,,,,,,
"USC00501926","2004-07-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   43",",,0,2000","    0","P,,0,","    0","P,,0,","  217",",,0","   94",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-07-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","2004-07-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,"    0","P,,0,","    0","P,,0,","  211",",,0","  100",",,0","    2",",,0",,,"   76",",,0",,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-07-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  183",",,0","   83",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-07-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  200",",,0","   78",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-07-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  194",",,0","   56",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-07-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   23",",,0,2000","    0","P,,0,","    0","P,,0,","  156",",,0","   72",",,0",,,,,,,,,"  128",",,0,2000",,,,,,,,
"USC00501926","2004-07-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    5",",,0,2000","    0","P,,0,","    0","P,,0,","  183",",,0","   72",",,0",,,,,,,,,"  128",",,0,2000",,,,,,,,
"USC00501926","2004-07-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","    0","P,,0,","    0","P,,0,","  172",",,0","   56",",,0",,,,,,,,,"  133",",,0,2000",,,,,,,,
"USC00501926","2004-07-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   25",",,0,2000","    0","P,,0,","    0","P,,0,","  172",",,0","   72",",,0",,,,,,,,,"  128",",,0,2000",,,,,,,,
"USC00501926","2004-07-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  200",",,0","   67",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-07-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  211",",,0","   72",",,0",,,,,,,,,"  144",",,0,2000",,,,,,,,
"USC00501926","2004-08-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","2004-08-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  211",",,0","   67",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-08-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","2004-08-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  256",",,0","   67",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-08-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  256",",,0","   72",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-08-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  267",",,0","   78",",,0",,,,,,,,,"  194",",,0,2000",,,,,,,,
"USC00501926","2004-08-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   72",",,0",,,,,,,,,"  189",",,0,2000",,,,,,,,
"USC00501926","2004-08-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  256",",,0","   78",",,0",,,,,,,,,"  178",",,0,2000",,,,,,,,
"USC00501926","2004-08-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  244",",,0","   61",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-08-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  294",",,0","   67",",,0",,,,,,,,,"  206",",,0,2000",,,,,,,,
"USC00501926","2004-08-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  206",",,0","  100",",,0",,,,,,,,,"  172",",,0,2000",,,,,,,,
"USC00501926","2004-08-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  222",",,0","   89",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-08-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  233",",,0","   89",",,0",,,,,,,,,"  150",",,0,2000",,,,,,,,
"USC00501926","2004-08-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  233",",,0","   56",",,0",,,,,,,,,"  156",",,0,2000",,,,,,,,
"USC00501926","2004-08-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  267",",,0","   72",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-08-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   89",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-08-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  300",",,0","   61",",,0",,,,,,,,,"  189",",,0,2000",,,,,,,,
"USC00501926","2004-08-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  261",",,0","   83",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-08-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  222",",,0","   61",",,0",,,,,,,,,"  150",",,0,2000",,,,,,,,
"USC00501926","2004-08-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","    0","P,,0,","    0","P,,0,","  172",",,0","   89",",,0",,,,,,,,,"  133",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-08-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  250",",,0","   72",",,0",,,,,,,,,"  167",",,0,2000",,,,,,,,
"USC00501926","2004-08-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  244",",,0","   78",",,0",,,,,,,,,"  183",",,0,2000",,,,,,,,
"USC00501926","2004-08-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  250",",,0","   83",",,0",,,,,,,,,"  161",",,0,2000",,,,,,,,
"USC00501926","2004-08-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  217",",,0","   50",",,0",,,,,,,,,"  139",",,0,2000",,,,,,,,
"USC00501926","2004-08-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  194",",,0","   67",",,0",,,,,,,,,"  128",",,0,2000",,,,,,,,
"USC00501926","2004-08-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  396",",,0,2000","    0","P,,0,","    0","P,,0,","  128",",,0","   56",",,0",,,,,,,,,"   78",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-08-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   33",",,0,2000","    0","P,,0,","    0","P,,0,","  111",",,0","   39",",,0",,,,,,,,,"   94",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-08-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   43",",,0,2000","    0","P,,0,","    0","P,,0,","  167",",,0","   39",",,0",,,,,,,,,"  100",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-08-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   33",",,0,2000","    0","P,,0,","    0","P,,0,","  183",",,0","   22",",,0",,,,,,,,,"  106",",,0,2000",,,,,,,,
"USC00501926","2004-08-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  178",",,0","   22",",,0",,,,,,,,,"  106",",,0,2000",,,,,,,,
"USC00501926","2004-08-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  172",",,0","   50",",,0",,,,,,,,,"  122",",,0,2000",,,,,,,,
"USC00501926","2004-09-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   51",",,0,2000","    0","P,,0,","    0","P,,0,","  122",",,0","   67",",,0",,,,,,,,,"  100",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-09-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","    0","P,,0,","    0","P,,0,","  167",",,0","   56",",,0",,,,,,,,,"  100",",,0,2000","    1",",,0",,,,,,
"USC00501926","2004-09-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","P,,0,","    0","P,,0,","  100",",,0","   -6",",,0",,,,,,,,,"   67",",,0,2000",,,,,,,,
"USC00501926","2004-09-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  117",",,0","  -22",",,0",,,,,,,,,"   50",",,0,2000",,,,,,,,
"USC00501926","2004-09-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  133",",,0","  -22",",,0",,,,,,,,,"   67",",,0,2000",,,,,,,,
"USC00501926","2004-09-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","2004-09-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  161",",,0","  -17",",,0",,,,,,,,,"   72",",,0,2000",,,,,,,,
"USC00501926","2004-09-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  161",",,0","  -33",",,0",,,,,,,,,"   72",",,0,2000",,,,,,,,
"USC00501926","2004-09-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0","P,,0,","    0","P,,0,","  156",",,0","  -17",",,0",,,,,,,,,"   78",",,0,2000",,,,,,,,
