"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00045863","1956-07-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-13","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-14","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-15","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-16","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-17","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-18","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-19","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-20","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-21","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-22","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-23","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-24","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-25","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-26","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-27","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-28","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-29","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-30","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-07-31","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-13","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-14","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-15","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-16","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-17","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-18","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-19","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-20","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-21","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-22","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-23","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-24","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-25","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-26","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-27","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-28","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-29","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-30","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-08-31","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-13","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-14","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-15","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-16","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-17","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-18","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-19","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-20","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-21","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-22","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-23","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-24","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-25","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-26","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-27","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-28","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-29","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-09-30","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","   43",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-13","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-14","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-15","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-16","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-17","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-18","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-19","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-20","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-21","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-22","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-23","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-24","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-25","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-26","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-27","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-28","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-29","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0","T,,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-30","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-10-31","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-13","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-14","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-15","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-16","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-17","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-18","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-19","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-20","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-21","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-22","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-23","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-24","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-25","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-26","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-27","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-28","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-29","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-11-30","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00045863","1956-12-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","    0",",,0,0800","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
