fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,end_time,event_id,state_event,datetime_event_began,datetime_restoration,event_type,year,utility_type,pop_density,rucc_code,land_area_sqmi
6083,California,Santa Barbara,2021-04-30 20:00:00,0.0,0,0,0,2021-04-30 20:00:00,California-NA-11599,California,2021-04-30 20:00:00,2021-04-30 20:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-01-29 16:00:00,0.0,0,0,0,2021-01-29 16:00:00,California-NA-11600,California,2021-01-29 16:00:00,2021-01-29 16:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-03-09 17:00:00,0.0,0,0,0,2021-03-09 17:00:00,California-NA-11600,California,2021-03-09 17:00:00,2021-03-09 17:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-01-14 13:45:00,0.0,0,0,0,2021-01-14 13:45:00,California-NA-11601,California,2021-01-14 13:45:00,2021-01-14 13:45:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2020-06-22 14:45:00,0.0,0,0,0,2020-06-22 14:45:00,California-NA-11601,California,2020-06-22 14:45:00,2020-06-22 14:45:00,None (Normal Operation),2020,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-05-27 19:00:00,0.0,0,0,0,2021-05-27 19:00:00,California-NA-11602,California,2021-05-27 19:00:00,2021-05-27 19:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-04-17 19:00:00,0.0,0,0,0,2021-04-17 19:00:00,California-NA-11602,California,2021-04-17 19:00:00,2021-04-17 19:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-05-31 14:00:00,0.0,0,0,0,2021-05-31 14:00:00,California-NA-11603,California,2021-05-31 14:00:00,2021-05-31 14:00:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2020-06-12 19:00:00,0.0,0,0,0,2020-06-12 19:00:00,California-NA-11603,California,2020-06-12 19:00:00,2020-06-12 19:00:00,None (Normal Operation),2020,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2020-12-17 22:15:00,0.0,0,0,0,2020-12-17 22:15:00,California-NA-11604,California,2020-12-17 22:15:00,2020-12-17 22:15:00,None (Normal Operation),2020,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-04-16 16:15:00,0.0,0,0,0,2021-04-16 16:15:00,California-NA-11604,California,2021-04-16 16:15:00,2021-04-16 16:15:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-02-08 09:30:00,0.0,0,0,0,2021-02-08 09:30:00,California-NA-11605,California,2021-02-08 09:30:00,2021-02-08 09:30:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2021-03-14 10:30:00,0.0,0,0,0,2021-03-14 10:30:00,California-NA-11605,California,2021-03-14 10:30:00,2021-03-14 10:30:00,None (Normal Operation),2021,unknown,162.83701067754058,2,2752.623608938692
6085,California,Santa Clara,2020-06-16 12:30:00,0.0,0,0,0,2020-06-16 12:30:00,California-NA-11606,California,2020-06-16 12:30:00,2020-06-16 12:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-06-23 03:30:00,0.0,0,0,0,2020-06-23 03:30:00,California-NA-11606,California,2020-06-23 03:30:00,2020-06-23 03:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-10 01:30:00,0.0,0,0,0,2020-07-10 01:30:00,California-NA-11607,California,2020-07-10 01:30:00,2020-07-10 01:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-26 00:30:00,0.0,0,0,0,2020-07-26 00:30:00,California-NA-11607,California,2020-07-26 00:30:00,2020-07-26 00:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-03-18 04:15:00,0.0,0,0,0,2021-03-18 04:15:00,California-NA-11608,California,2021-03-18 04:15:00,2021-03-18 04:15:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-11-13 07:15:00,0.0,0,0,0,2020-11-13 07:15:00,California-NA-11608,California,2020-11-13 07:15:00,2020-11-13 07:15:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-30 11:00:00,0.0,0,0,0,2021-04-30 11:00:00,California-NA-11609,California,2021-04-30 11:00:00,2021-04-30 11:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-30 06:00:00,0.0,0,0,0,2020-07-30 06:00:00,California-NA-11609,California,2020-07-30 06:00:00,2020-07-30 06:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-17 05:30:00,0.0,0,0,0,2021-04-17 05:30:00,California-NA-11610,California,2021-04-17 05:30:00,2021-04-17 05:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-12-26 11:30:00,0.0,0,0,0,2020-12-26 11:30:00,California-NA-11610,California,2020-12-26 11:30:00,2020-12-26 11:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-10 00:30:00,0.0,0,0,0,2021-04-10 00:30:00,California-NA-11611,California,2021-04-10 00:30:00,2021-04-10 00:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-16 07:30:00,0.0,0,0,0,2021-05-16 07:30:00,California-NA-11611,California,2021-05-16 07:30:00,2021-05-16 07:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-24 20:45:00,0.0,0,0,0,2021-05-24 20:45:00,California-NA-11612,California,2021-05-24 20:45:00,2021-05-24 20:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-04 11:45:00,0.0,0,0,0,2021-05-04 11:45:00,California-NA-11612,California,2021-05-04 11:45:00,2021-05-04 11:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-15 12:30:00,0.0,0,0,0,2021-04-15 12:30:00,California-NA-11613,California,2021-04-15 12:30:00,2021-04-15 12:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-12 14:30:00,0.0,0,0,0,2021-05-12 14:30:00,California-NA-11613,California,2021-05-12 14:30:00,2021-05-12 14:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-06-04 18:30:00,0.0,0,0,0,2021-06-04 18:30:00,California-NA-11614,California,2021-06-04 18:30:00,2021-06-04 18:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-03-22 01:30:00,0.0,0,0,0,2021-03-22 01:30:00,California-NA-11614,California,2021-03-22 01:30:00,2021-03-22 01:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-12 18:30:00,0.0,0,0,0,2021-02-12 18:30:00,California-NA-11615,California,2021-02-12 18:30:00,2021-02-12 18:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-09-29 17:30:00,0.0,0,0,0,2020-09-29 17:30:00,California-NA-11615,California,2020-09-29 17:30:00,2020-09-29 17:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-04 07:45:00,0.0,0,0,0,2020-07-04 07:45:00,California-NA-11616,California,2020-07-04 07:45:00,2020-07-04 07:45:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-10-17 06:45:00,0.0,0,0,0,2020-10-17 06:45:00,California-NA-11616,California,2020-10-17 06:45:00,2020-10-17 06:45:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-08-26 04:00:00,0.0,0,0,0,2020-08-26 04:00:00,California-NA-11617,California,2020-08-26 04:00:00,2020-08-26 04:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-06-14 09:00:00,0.0,0,0,0,2020-06-14 09:00:00,California-NA-11617,California,2020-06-14 09:00:00,2020-06-14 09:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-17 03:00:00,0.0,0,0,0,2021-05-17 03:00:00,California-NA-11618,California,2021-05-17 03:00:00,2021-05-17 03:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-11 13:00:00,0.0,0,0,0,2021-05-11 13:00:00,California-NA-11618,California,2021-05-11 13:00:00,2021-05-11 13:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-05-11 05:45:00,0.0,0,0,0,2021-05-11 05:45:00,California-NA-11619,California,2021-05-11 05:45:00,2021-05-11 05:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-11-24 13:45:00,0.0,0,0,0,2020-11-24 13:45:00,California-NA-11619,California,2020-11-24 13:45:00,2020-11-24 13:45:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-03-08 22:00:00,0.0,0,0,0,2021-03-08 22:00:00,California-NA-11620,California,2021-03-08 22:00:00,2021-03-08 22:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-20 04:00:00,0.0,0,0,0,2020-07-20 04:00:00,California-NA-11620,California,2020-07-20 04:00:00,2020-07-20 04:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-08-14 19:30:00,0.0,0,0,0,2020-08-14 19:30:00,California-NA-11621,California,2020-08-14 19:30:00,2020-08-14 19:30:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-03-21 18:30:00,0.0,0,0,0,2021-03-21 18:30:00,California-NA-11621,California,2021-03-21 18:30:00,2021-03-21 18:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-01-06 13:15:00,0.0,0,0,0,2021-01-06 13:15:00,California-NA-11622,California,2021-01-06 13:15:00,2021-01-06 13:15:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-09-02 07:15:00,0.0,0,0,0,2020-09-02 07:15:00,California-NA-11622,California,2020-09-02 07:15:00,2020-09-02 07:15:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-24 17:15:00,0.0,0,0,0,2021-02-24 17:15:00,California-NA-11623,California,2021-02-24 17:15:00,2021-02-24 17:15:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-10-21 14:15:00,0.0,0,0,0,2020-10-21 14:15:00,California-NA-11623,California,2020-10-21 14:15:00,2020-10-21 14:15:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-10-05 20:45:00,0.0,0,0,0,2020-10-05 20:45:00,California-NA-11624,California,2020-10-05 20:45:00,2020-10-05 20:45:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-06-08 19:45:00,0.0,0,0,0,2021-06-08 19:45:00,California-NA-11624,California,2021-06-08 19:45:00,2021-06-08 19:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-07-14 06:00:00,0.0,0,0,0,2020-07-14 06:00:00,California-NA-11625,California,2020-07-14 06:00:00,2020-07-14 06:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-08-11 13:00:00,0.0,0,0,0,2020-08-11 13:00:00,California-NA-11625,California,2020-08-11 13:00:00,2020-08-11 13:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-12 16:45:00,0.0,0,0,0,2021-02-12 16:45:00,California-NA-11626,California,2021-02-12 16:45:00,2021-02-12 16:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-10-14 14:45:00,0.0,0,0,0,2020-10-14 14:45:00,California-NA-11626,California,2020-10-14 14:45:00,2020-10-14 14:45:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-08 19:30:00,0.0,0,0,0,2021-02-08 19:30:00,California-NA-11627,California,2021-02-08 19:30:00,2021-02-08 19:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-11 09:30:00,0.0,0,0,0,2021-04-11 09:30:00,California-NA-11627,California,2021-04-11 09:30:00,2021-04-11 09:30:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-08-11 13:00:00,0.0,0,0,0,2020-08-11 13:00:00,California-NA-11628,California,2020-08-11 13:00:00,2020-08-11 13:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-06-30 01:00:00,0.0,0,0,0,2020-06-30 01:00:00,California-NA-11628,California,2020-06-30 01:00:00,2020-06-30 01:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-01-05 13:45:00,0.0,0,0,0,2021-01-05 13:45:00,California-NA-11629,California,2021-01-05 13:45:00,2021-01-05 13:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-03-28 06:45:00,0.0,0,0,0,2021-03-28 06:45:00,California-NA-11629,California,2021-03-28 06:45:00,2021-03-28 06:45:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-08-28 01:00:00,0.0,0,0,0,2020-08-28 01:00:00,California-NA-11630,California,2020-08-28 01:00:00,2020-08-28 01:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-01-01 07:00:00,0.0,0,0,0,2021-01-01 07:00:00,California-NA-11630,California,2021-01-01 07:00:00,2021-01-01 07:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-01 06:00:00,0.0,0,0,0,2021-02-01 06:00:00,California-NA-11631,California,2021-02-01 06:00:00,2021-02-01 06:00:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2020-10-08 14:00:00,0.0,0,0,0,2020-10-08 14:00:00,California-NA-11631,California,2020-10-08 14:00:00,2020-10-08 14:00:00,None (Normal Operation),2020,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-02-07 21:15:00,0.0,0,0,0,2021-02-07 21:15:00,California-NA-11632,California,2021-02-07 21:15:00,2021-02-07 21:15:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2021-04-25 19:15:00,0.0,0,0,0,2021-04-25 19:15:00,California-NA-11632,California,2021-04-25 19:15:00,2021-04-25 19:15:00,None (Normal Operation),2021,iou,1488.2307802556857,1,1301.047542953883
6089,California,Shasta,2021-05-02 20:00:00,0.0,0,0,0,2021-05-02 20:00:00,California-NA-11633,California,2021-05-02 20:00:00,2021-05-02 20:00:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-04-22 02:00:00,0.0,0,0,0,2021-04-22 02:00:00,California-NA-11633,California,2021-04-22 02:00:00,2021-04-22 02:00:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-11-07 06:30:00,0.0,0,0,0,2020-11-07 06:30:00,California-NA-11634,California,2020-11-07 06:30:00,2020-11-07 06:30:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-09-17 21:30:00,0.0,0,0,0,2020-09-17 21:30:00,California-NA-11634,California,2020-09-17 21:30:00,2020-09-17 21:30:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-02-25 10:15:00,0.0,0,0,0,2021-02-25 10:15:00,California-NA-11635,California,2021-02-25 10:15:00,2021-02-25 10:15:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-11-15 07:15:00,0.0,0,0,0,2020-11-15 07:15:00,California-NA-11635,California,2020-11-15 07:15:00,2020-11-15 07:15:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-04-25 16:15:00,0.0,0,0,0,2021-04-25 16:15:00,California-NA-11636,California,2021-04-25 16:15:00,2021-04-25 16:15:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-04-16 06:15:00,0.0,0,0,0,2021-04-16 06:15:00,California-NA-11636,California,2021-04-16 06:15:00,2021-04-16 06:15:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-08-30 18:00:00,0.0,0,0,0,2020-08-30 18:00:00,California-NA-11637,California,2020-08-30 18:00:00,2020-08-30 18:00:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-03-30 20:00:00,0.0,0,0,0,2021-03-30 20:00:00,California-NA-11637,California,2021-03-30 20:00:00,2021-03-30 20:00:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-03-12 02:15:00,0.0,0,0,0,2021-03-12 02:15:00,California-NA-11638,California,2021-03-12 02:15:00,2021-03-12 02:15:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-06-26 08:15:00,0.0,0,0,0,2020-06-26 08:15:00,California-NA-11638,California,2020-06-26 08:15:00,2020-06-26 08:15:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-04-06 02:30:00,0.0,0,0,0,2021-04-06 02:30:00,California-NA-11639,California,2021-04-06 02:30:00,2021-04-06 02:30:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-03-27 19:30:00,0.0,0,0,0,2021-03-27 19:30:00,California-NA-11639,California,2021-03-27 19:30:00,2021-03-27 19:30:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-08-19 20:45:00,0.0,0,0,0,2020-08-19 20:45:00,California-NA-11640,California,2020-08-19 20:45:00,2020-08-19 20:45:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-10-05 00:45:00,0.0,0,0,0,2020-10-05 00:45:00,California-NA-11640,California,2020-10-05 00:45:00,2020-10-05 00:45:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2020-12-26 14:30:00,0.0,0,0,0,2020-12-26 14:30:00,California-NA-11641,California,2020-12-26 14:30:00,2020-12-26 14:30:00,None (Normal Operation),2020,unknown,47.41924468711333,3,3841.372868798616
6089,California,Shasta,2021-03-10 02:30:00,0.0,0,0,0,2021-03-10 02:30:00,California-NA-11641,California,2021-03-10 02:30:00,2021-03-10 02:30:00,None (Normal Operation),2021,unknown,47.41924468711333,3,3841.372868798616
